person_id,frame_idx,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pred_LightGBM,pred_SVR,pred_SVR_lt100,pred_lightgbm_best_fold,pred_light_lt100,pred_light_NB,weight_gt
rayen_b,158,43467.0,32923.0,234256.0,107155.0,92827.0,18132.0,46833.0,44817.0,26996.0,18340.0,61.0,54.5,59.4,60.2,60.9,66.5,73
rayen_b,159,43428.0,32798.0,234298.0,107110.0,93315.0,18024.0,46902.0,44594.0,26979.0,18333.0,61.0,54.6,59.5,60.0,60.9,66.5,73
rayen_b,160,43448.0,32884.0,234137.0,107128.0,94038.0,17989.0,46893.0,44482.0,27006.0,18290.0,61.0,54.8,59.7,60.4,60.9,66.5,73
rayen_b,161,43390.0,32777.0,233787.0,107186.0,94771.0,17967.0,46910.0,44324.0,26997.0,18318.0,61.0,55.0,59.8,60.4,60.9,66.5,73
rayen_b,162,43381.0,32797.0,234137.0,107154.0,95339.0,17975.0,46859.0,44222.0,27024.0,18318.0,61.0,55.1,60.0,60.4,60.9,66.5,73
rayen_b,163,43410.0,32807.0,234606.0,107075.0,94803.0,18017.0,46915.0,44054.0,26916.0,18326.0,61.0,54.8,59.8,60.4,60.9,66.5,73
rayen_b,164,43353.0,32807.0,234606.0,107123.0,95092.0,18024.0,46975.0,44128.0,26943.0,18333.0,61.0,55.0,59.9,60.4,60.9,66.5,73
rayen_b,165,43439.0,32777.0,234494.0,107061.0,94172.0,18010.0,47022.0,44361.0,26970.0,18348.0,61.0,54.8,59.7,60.2,60.9,66.5,73
rayen_b,166,43429.0,32826.0,234473.0,107087.0,94039.0,18010.0,47057.0,44379.0,27051.0,18348.0,61.0,54.8,59.7,60.2,60.9,66.5,73
rayen_b,167,43486.0,32835.0,234634.0,107105.0,93315.0,18032.0,47100.0,44520.0,27105.0,18362.0,61.0,54.6,59.5,60.2,60.9,66.5,73
rayen_b,168,43554.0,32952.0,234494.0,107070.0,93365.0,18053.0,47130.0,44445.0,27132.0,18405.0,61.0,54.7,59.5,60.2,60.9,66.5,73
rayen_b,169,43554.0,32942.0,234515.0,107190.0,93413.0,18046.0,47181.0,44417.0,27186.0,18391.0,61.0,54.7,59.5,60.2,60.9,66.5,73
rayen_b,170,43584.0,32981.0,234333.0,107080.0,93746.0,18009.0,47156.0,44351.0,27186.0,18412.0,61.0,54.8,59.6,60.2,60.9,66.5,73
rayen_b,171,43555.0,33076.0,234018.0,107077.0,93720.0,18066.0,47169.0,44407.0,27159.0,18412.0,61.0,54.8,59.6,60.4,60.9,66.5,73
rayen_b,172,43563.0,33066.0,234123.0,107218.0,93689.0,18096.0,47152.0,44529.0,27159.0,18426.0,61.0,54.9,59.7,60.4,60.9,66.5,73
rayen_b,173,43602.0,33171.0,234214.0,107333.0,93401.0,18131.0,47208.0,44510.0,27186.0,18433.0,61.0,54.8,59.6,60.2,60.9,66.5,73
rayen_b,174,43554.0,33144.0,234466.0,107440.0,93809.0,18096.0,47289.0,44520.0,27195.0,18448.0,61.0,55.0,59.8,60.4,60.9,66.5,73
rayen_b,175,43564.0,33163.0,234333.0,107266.0,93777.0,18044.0,47344.0,44519.0,27195.0,18476.0,61.0,54.9,59.7,60.4,60.9,66.5,73
rayen_b,176,43584.0,33020.0,234410.0,107110.0,94607.0,17994.0,47327.0,44174.0,27141.0,18469.0,61.0,55.0,59.9,60.4,60.9,66.5,73
rayen_b,177,43545.0,32903.0,234284.0,107070.0,94794.0,17973.0,47281.0,44034.0,27195.0,18469.0,61.0,55.0,59.8,60.4,60.9,66.5,73
rayen_b,178,43641.0,32806.0,234109.0,107049.0,95234.0,17952.0,47212.0,44053.0,27212.0,18462.0,61.0,55.1,60.0,60.4,60.9,66.5,73
rayen_b,179,43583.0,32999.0,234277.0,107169.0,94657.0,17968.0,47199.0,44203.0,27257.0,18455.0,61.0,55.1,59.9,60.4,60.9,66.5,73
rayen_b,180,43632.0,32940.0,234564.0,107098.0,94669.0,17933.0,47151.0,44175.0,27275.0,18426.0,61.0,55.0,59.9,60.4,60.9,66.5,73
rayen_b,181,43584.0,33028.0,234760.0,107125.0,94381.0,17962.0,47117.0,44026.0,27239.0,18398.0,61.0,54.9,59.7,60.4,60.9,66.5,73
rayen_b,182,43563.0,32826.0,234774.0,107187.0,94261.0,17968.0,47104.0,44212.0,27249.0,18355.0,61.0,54.8,59.7,60.4,60.9,66.5,73
rayen_b,183,43582.0,32845.0,234718.0,107289.0,94270.0,18046.0,47078.0,44156.0,27231.0,18369.0,61.0,54.8,59.7,60.4,60.9,66.5,73
rayen_b,184,43611.0,32844.0,234620.0,107258.0,94315.0,18017.0,47087.0,44240.0,27231.0,18391.0,61.0,54.9,59.7,60.4,60.9,66.5,73
rayen_b,185,43592.0,32873.0,234571.0,107173.0,94292.0,18004.0,47048.0,44193.0,27212.0,18419.0,61.0,54.9,59.7,60.4,60.9,66.5,73
rayen_b,186,43631.0,32874.0,234571.0,107088.0,94083.0,17975.0,47035.0,44343.0,27204.0,18448.0,61.0,54.8,59.7,60.4,60.9,66.5,73
rayen_b,187,43593.0,32925.0,234746.0,107220.0,94297.0,17961.0,47023.0,44473.0,27213.0,18469.0,61.0,55.0,59.9,60.4,60.9,66.5,73
rayen_b,188,43661.0,32828.0,234480.0,107265.0,94160.0,17967.0,47036.0,44530.0,27222.0,18483.0,61.0,55.0,59.8,60.4,60.9,66.5,73
rayen_b,189,43777.0,32373.0,234438.0,107344.0,94386.0,17939.0,47091.0,44567.0,27474.0,18541.0,61.0,55.0,59.8,60.4,60.9,66.5,73
rayen_b,190,43796.0,31369.0,234802.0,107141.0,94794.0,18061.0,47023.0,43914.0,27799.0,18699.0,60.9,54.7,59.6,60.2,60.9,66.5,73
rayen_b,191,42561.0,30656.0,234977.0,106804.0,95597.0,18319.0,46872.0,43698.0,27790.0,18878.0,61.0,54.4,59.6,60.2,60.4,66.3,73
rayen_b,192,40419.0,30811.0,235026.0,105855.0,95633.0,18892.0,46497.0,43484.0,27114.0,18749.0,60.8,53.7,59.3,59.8,60.4,66.1,73
rayen_b,193,40419.0,30811.0,235026.0,105855.0,95633.0,18892.0,46497.0,43484.0,27114.0,18749.0,60.8,53.7,59.3,59.8,60.4,66.1,73
